page_id,interwiki_link
12471,en:COVID-19_pandemic_in_Uganda
12472,ab:User:PK2
12472,en:Abkhaz language
12472,ace:User:PK2
12472,en:Acehnese language
12472,ady:User:PK2
12472,en:Adyghe language
12472,af:User:PK2
12472,en:Afrikaans
12472,als:User:PK2
12472,en:Alemannic German
12472,alt:User:PK2
12472,en:Southern Altai language
12472,am:User:PK2
12472,en:Amharic
12472,ami:User:PK2
12472,en:Amis language
12472,an:User:PK2
12472,en:Aragonese language
12472,ang:User:PK2
12472,en:Old English
12472,ann:User:PK2
12472,en:Obolo language
12472,anp:User:PK2
12472,en:Angika
12472,ar:User:PK2
12472,en:Arabic
12472,arc:User:PK2
12472,en:Aramaic
12472,en:Syriac language
12472,ary:User:PK2
12472,en:Moroccan Arabic
12472,arz:User:PK2
12472,en:Egyptian Arabic
12472,as:User:PK2
12472,en:Assamese language
12472,ast:User:PK2
12472,en:Asturleonese language
12472,en:Asturian language
12472,atj:User:PK2
12472,en:Atikamekw language
12472,av:User:PK2
12472,en:Avar language
12472,avk:User:PK2
12472,en:Kotava
12472,awa:User:PK2
12472,en:Awadhi language
12472,ay:User:PK2
12472,en:Aymara language
12472,az:User:PK2
12472,en:Azerbaijani language
12472,azb:User:PK2
12472,en:Azerbaijani language#South Azerbaijani
12472,ba:User:PK2
12472,en:Bashkir language
12472,ban:User:PK2
12472,en:Balinese language
12472,bar:User:PK2
12472,en:Bavarian language
12472,en:Samogitian language
12472,bbc:User:PK2
12472,en:Toba Batak language
12472,bcl:User:PK2
12472,en:Central Bikol
12472,bdr:User:PK2
12472,en:Sama–Bajaw languages
12472,be:User:PK2
12472,en:Belarusian language
12472,en:Taraškievica
12472,bew:User:PK2
12472,en:Betawi language
12472,bg:User:PK2
12472,en:Bulgarian language
12472,bh:User:PK2
12472,en:Bihari languages
12472,en:Bhojpuri language
12472,bi:User:PK2
12472,en:Bislama
12472,bjn:User:PK2
12472,en:Banjarese language
12472,blk:User:PK2
12472,en:Pa'O language
12472,bm:User:PK2
12472,en:Bambara language
12472,bn:User:PK2
12472,en:Bengali language
12472,bo:User:PK2
12472,en:Central Tibetan
12472,en:Lhasa Tibetan
12472,bpy:User:PK2
12472,en:Bishnupriya Manipuri
12472,br:User:PK2
12472,en:Breton language
12472,bs:User:PK2
12472,en:Bosnian language
12472,btm:User:PK2
12472,en:Mandailing Batak language
12472,bug:User:PK2
12472,en:Buginese language
12472,bxr:User:PK2
12472,en:Buryat language
12472,ca:User:PK2
12472,en:Catalan language
12472,en:Chavacano
12472,cdo:User:PK2
12472,en:Eastern Min
12472,ce:User:PK2
12472,en:Chechen language
12472,ceb:User:PK2
12472,en:Cebuano language
12472,ch:User:PK2
12472,en:Chamorro language
12472,chr:User:PK2
12472,en:Cherokee language
12472,chy:User:PK2
12472,en:Cheyenne language
12472,ckb:User:PK2
12472,en:Kurdish language
12472,en:Sorani
12472,co:User:PK2
12472,en:Corsican language
12472,crh:User:PK2
12472,en:Crimean Tatar language
12472,cs:User:PK2
12472,en:Czech language
12472,csb:User:PK2
12472,en:Kashubian language
12472,cu:User:PK2
12472,en:Old Church Slavonic
12472,cv:User:PK2
12472,en:Chuvash language
12472,cy:User:PK2
12472,en:Welsh language
12472,da:User:PK2
12472,en:Danish language
12472,dag:User:PK2
12472,en:Dagbani language
12472,de:User:PK2
12472,en:German language
12472,dga:User:PK2
12472,en:Dagaare language
12472,din:User:PK2
12472,en:Dinka language
12472,diq:User:PK2
12472,en:Zaza language
12472,dsb:User:PK2
12472,en:Lower Sorbian language
12472,dtp:User:PK2
12472,en:Dusun language
12472,dty:User:PK2
12472,en:Doteli
12472,dv:User:PK2
12472,en:Maldivian language
12472,dz:User:PK2
12472,en:Dzongkha
12472,ee:User:PK2
12472,en:Ewe language
12472,el:User:PK2
12472,en:Greek language
12472,eml:User:PK2
12472,en:Emilian–Romagnol
12472,en:User:PK2
12472,en:English language
12472,eo:User:PK2
12472,en:Esperanto
12472,es:User:PK2
12472,en:Spanish language
12472,et:User:PK2
12472,en:Estonian language
12472,eu:User:PK2
12472,en:Basque language
12472,ext:User:PK2
12472,en:Extremaduran language
12472,fa:User:PK2
12472,en:Persian language
12472,fat:User:PK2
12472,en:Akan language
12472,en:Fante dialect
12472,ff:User:PK2
12472,en:Fula language
12472,fi:User:PK2
12472,en:Finnish language
12472,en:Võro language
12472,fj:User:PK2
12472,en:Fijian language
12472,fo:User:PK2
12472,en:Faroese language
12472,fon:User:PK2
12472,en:Fon language
12472,fr:User:PK2
12472,en:French language
12472,frp:User:PK2
12472,en:Franco-Provençal
12472,frr:User:PK2
12472,en:North Frisian language
12472,fur:User:PK2
12472,en:Friulian language
12472,fy:User:PK2
12472,en:West Frisian language
12472,ga:User:PK2
12472,en:Irish language
12472,gag:User:PK2
12472,en:Gagauz language
12472,gan:User:PK2
12472,en:Gan Chinese
12472,gcr:User:PK2
12472,en:French Guianese Creole
12472,gd:User:PK2
12472,en:Scottish Gaelic
12472,gl:User:PK2
12472,en:Galician language
12472,glk:User:PK2
12472,en:Gilaki language
12472,gn:User:PK2
12472,en:Guarani language
12472,gom:User:PK2
12472,en:Konkani language
12472,gor:User:PK2
12472,en:Gorontalo language
12472,got:User:PK2
12472,en:Gothic language
12472,gpe:User:PK2
12472,en:Ghanaian Pidgin English
12472,gu:User:PK2
12472,en:Gujarati language
12472,guc:User:PK2
12472,en:Wayuu language
12472,gur:User:PK2
12472,en:Farefare language
12472,guw:User:PK2
12472,en:Gun language
12472,gv:User:PK2
12472,en:Manx language
12472,ha:User:PK2
12472,en:Hausa language
12472,hak:User:PK2
12472,en:Hakka Chinese
12472,haw:User:PK2
12472,en:Hawaiian language
12472,he:User:PK2
12472,en:Hebrew language
12472,hi:User:PK2
12472,en:Hindi
12472,hif:User:PK2
12472,en:Fiji Hindi
12472,hr:User:PK2
12472,en:Croatian language
12472,hsb:User:PK2
12472,en:Upper Sorbian language
12472,ht:User:PK2
12472,en:Haitian Creole
12472,hu:User:PK2
12472,en:Hungarian language
12472,hy:User:PK2
12472,en:Armenian language
12472,en:Eastern Armenian
12472,hyw:User:PK2
12472,en:Western Armenian
12472,ia:User:PK2
12472,en:Interlingua
12472,iba:User:PK2
12472,en:Iban language
12472,id:User:PK2
12472,en:Indonesian language
12472,ie:User:PK2
12472,en:Interlingue
12472,ig:User:PK2
12472,en:Igbo language
12472,igl:User:PK2
12472,en:Igala language
12472,ik:User:PK2
12472,en:Iñupiaq language
12472,ilo:User:PK2
12472,en:Ilocano language
12472,inh:User:PK2
12472,en:Ingush language
12472,io:User:PK2
12472,en:Ido
12472,is:User:PK2
12472,en:Icelandic language
12472,it:User:PK2
12472,en:Italian language
12472,iu:User:PK2
12472,en:Inuktitut
12472,ja:User:PK2
12472,en:Japanese language
12472,jam:User:PK2
12472,en:Jamaican Patois
12472,jbo:User:PK2
12472,en:Lojban
12472,jv:User:PK2
12472,en:Javanese language
12472,ka:User:PK2
12472,en:Georgian language
12472,kaa:User:PK2
12472,en:Karakalpak language
12472,kab:User:PK2
12472,en:Kabyle language
12472,kbd:User:PK2
12472,en:Kabardian language
12472,kbp:User:PK2
12472,en:Kabiye language
12472,kcg:User:PK2
12472,en:Tyap
12472,kg:User:PK2
12472,en:Kongo language
12472,kge:User:PK2
12472,en:Komering language
12472,ki:User:PK2
12472,en:Kikuyu language
12472,kk:User:PK2
12472,en:Kazakh language
12472,km:User:PK2
12472,en:Khmer language
12472,kn:User:PK2
12472,en:Kannada
12472,knc:User:PK2
12472,en:Central Kanuri
12472,ko:User:PK2
12472,en:Korean language
12472,koi:User:PK2
12472,en:Komi-Permyak language
12472,krc:User:PK2
12472,en:Karachay-Balkar
12472,ks:User:PK2
12472,en:Kashmiri language
12472,ksh:User:PK2
12472,en:Ripuarian language
12472,ku:User:PK2
12472,en:Kurmanji
12472,kus:User:PK2
12472,en:Kusaal language
12472,kv:User:PK2
12472,en:Komi language
12472,kw:User:PK2
12472,en:Cornish language
12472,ky:User:PK2
12472,en:Kyrgyz language
12472,la:User:PK2
12472,en:Latin
12472,lad:User:PK2
12472,en:Judaeo-Spanish
12472,lb:User:PK2
12472,en:Luxembourgish
12472,lbe:User:PK2
12472,en:Lak language
12472,lez:User:PK2
12472,en:Lezgian language
12472,lfn:User:PK2
12472,en:Lingua Franca Nova
12472,lg:User:PK2
12472,en:Luganda
12472,li:User:PK2
12472,en:Limburgish
12472,lij:User:PK2
12472,en:Ligurian language
12472,lld:User:PK2
12472,en:Ladin language
12472,lmo:User:PK2
12472,en:Lombard language
12472,ln:User:PK2
12472,en:Lingala
12472,lo:User:PK2
12472,en:Lao language
12472,lt:User:PK2
12472,en:Lithuanian language
12472,ltg:User:PK2
12472,en:Latgalian language
12472,lv:User:PK2
12472,en:Latvian language
12472,mad:User:PK2
12472,en:Madurese language
12472,mai:User:PK2
12472,en:Maithili language
12472,en:Banyumasan dialect
12472,mdf:User:PK2
12472,en:Moksha language
12472,mg:User:PK2
12472,en:Malagasy language
12472,mhr:User:PK2
12472,en:Meadow Mari language
12472,mi:User:PK2
12472,en:Māori language
12472,min:User:PK2
12472,en:Minangkabau language
12472,mk:User:PK2
12472,en:Macedonian language
12472,ml:User:PK2
12472,en:Malayalam
12472,mn:User:PK2
12472,en:Mongolian language
12472,mni:User:PK2
12472,en:Meitei language
12472,mnw:User:PK2
12472,en:Mon language
12472,en:Mooré
12472,mr:User:PK2
12472,en:Marathi language
12472,mrj:User:PK2
12472,en:Hill Mari language
12472,ms:User:PK2
12472,en:Malay language
12472,mt:User:PK2
12472,en:Maltese language
12472,mwl:User:PK2
12472,en:Mirandese language
12472,my:User:PK2
12472,en:Burmese language
12472,myv:User:PK2
12472,en:Erzya language
12472,mzn:User:PK2
12472,en:Mazanderani language
12472,nah:User:PK2
12472,en:Nahuatl
12472,nap:User:PK2
12472,en:Neapolitan language
12472,nds:User:PK2
12472,en:Low German
12472,en:Dutch Low Saxon
12472,ne:User:PK2
12472,en:Nepali language
12472,new:User:PK2
12472,en:Newar language
12472,nia:User:PK2
12472,en:Nias language
12472,nl:User:PK2
12472,en:Dutch language
12472,nn:User:PK2
12472,en:Norwegian language
12472,en:Nynorsk
12472,no:User:PK2
12472,en:Bokmål
12472,nov:User:PK2
12472,en:Novial
12472,nqo:User:PK2
12472,en:N'Ko language
12472,nr:User:PK2
12472,en:Southern Ndebele language
12472,nrm:User:PK2
12472,en:Norman language
12472,nso:User:PK2
12472,en:Northern Sotho
12472,nup:User:PK2
12472,en:Nupe language
12472,nv:User:PK2
12472,en:Navajo language
12472,ny:User:PK2
12472,en:Chewa language
12472,oc:User:PK2
12472,en:Occitan language
12472,olo:User:PK2
12472,en:Livvi-Karelian language
12472,om:User:PK2
12472,en:Oromo language
12472,or:User:PK2
12472,en:Odia language
12472,os:User:PK2
12472,en:Ossetian language
12472,pa:User:PK2
12472,en:Punjabi language
12472,pag:User:PK2
12472,en:Pangasinan language
12472,pam:User:PK2
12472,en:Kapampangan language
12472,pap:User:PK2
12472,en:Papiamento
12472,pcd:User:PK2
12472,en:Picard language
12472,pcm:User:PK2
12472,en:Nigerian Pidgin
12472,pdc:User:PK2
12472,en:Pennsylvania Dutch language
12472,pfl:User:PK2
12472,en:Palatine German dialects
12472,pi:User:PK2
12472,en:Pali
12472,pl:User:PK2
12472,en:Polish language
12472,pms:User:PK2
12472,en:Piedmontese language
12472,pnb:User:PK2
12472,pnt:User:PK2
12472,en:Pontic Greek
12472,ps:User:PK2
12472,en:Pashto
12472,pt:User:PK2
12472,en:Portuguese language
12472,pwn:User:PK2
12472,en:Paiwan language
12472,qu:User:PK2
12472,en:Quechuan languages
12472,en:Southern Quechua
12472,rki:User:PK2
12472,en:Rakhine language
12472,rm:User:PK2
12472,en:Romansh language
12472,rmy:User:PK2
12472,en:Romani language
12472,en:Vlax Romani language
12472,rn:User:PK2
12472,en:Kirundi
12472,ro:User:PK2
12472,en:Romanian language
12472,en:Aromanian language
12472,en:Tarantino dialect
12472,rsk:User:PK2
12472,en:Pannonian Rusyn
12472,ru:User:PK2
12472,en:Russian language
12472,rue:User:PK2
12472,en:Rusyn language
12472,rw:User:PK2
12472,en:Kinyarwanda
12472,sa:User:PK2
12472,en:Sanskrit
12472,sah:User:PK2
12472,en:Yakut language
12472,sat:User:PK2
12472,en:Santali language
12472,sc:User:PK2
12472,en:Sardinian language
12472,scn:User:PK2
12472,en:Sicilian language
12472,sco:User:PK2
12472,en:Scots language
12472,sd:User:PK2
12472,en:Sindhi language
12472,se:User:PK2
12472,en:Northern Sámi
12472,sg:User:PK2
12472,en:Sango language
12472,sh:User:PK2
12472,en:Serbo-Croatian
12472,shi:User:PK2
12472,en:Shilha language
12472,shn:User:PK2
12472,en:Shan language
12472,si:User:PK2
12472,en:Sinhala language
12472,en:Basic English
12472,sk:User:PK2
12472,en:Slovak language
12472,skr:User:PK2
12472,en:Saraiki language
12472,sl:User:PK2
12472,en:Slovene language
12472,sm:User:PK2
12472,en:Samoan language
12472,smn:User:PK2
12472,en:Inari Sámi language
12472,sn:User:PK2
12472,en:Shona language
12472,so:User:PK2
12472,en:Somali language
12472,sq:User:PK2
12472,en:Albanian language
12472,sr:User:PK2
12472,en:Serbian language
12472,srn:User:PK2
12472,en:Sranan Tongo
12472,ss:User:PK2
12472,en:Swazi language
12472,st:User:PK2
12472,en:Sotho language
12472,stq:User:PK2
12472,en:Saterland Frisian language
12472,su:User:PK2
12472,en:Sundanese language
12472,sv:User:PK2
12472,en:Swedish language
12472,sw:User:PK2
12472,en:Swahili language
12472,syl:User:PK2
12472,en:Sylheti language
12472,szl:User:PK2
12472,en:Silesian language
12472,szy:User:PK2
12472,en:Sakizaya language
12472,ta:User:PK2
12472,en:Tamil language
12472,tay:User:PK2
12472,en:Atayal language
12472,tcy:User:PK2
12472,en:Tulu language
12472,tdd:User:PK2
12472,en:Tai Nuea language
12472,te:User:PK2
12472,en:Telugu language
12472,tet:User:PK2
12472,en:Tetum language
12472,tg:User:PK2
12472,en:Tajik language
12472,th:User:PK2
12472,en:Thai language
12472,ti:User:PK2
12472,en:Tigrinya language
12472,tig:User:PK2
12472,en:Tigre language
12472,tk:User:PK2
12472,en:Turkmen language
12472,tl:User:PK2
12472,en:Tagalog language
12472,tly:User:PK2
12472,en:Talysh language
12472,tn:User:PK2
12472,en:Tswana language
12472,to:User:PK2
12472,en:Tongan language
12472,tok:User:PK2
12472,en:Toki Pona
12472,tpi:User:PK2
12472,en:Tok Pisin
12472,tr:User:PK2
12472,en:Turkish language
12472,trv:User:PK2
12472,en:Seediq language
12472,ts:User:PK2
12472,en:Tsonga language
12472,tt:User:PK2
12472,en:Tatar language
12472,tum:User:PK2
12472,en:Tumbuka language
12472,tw:User:PK2
12472,ty:User:PK2
12472,en:Tahitian language
12472,tyv:User:PK2
12472,en:Tuvan language
12472,udm:User:PK2
12472,en:Udmurt language
12472,ug:User:PK2
12472,en:Uyghur language
12472,uk:User:PK2
12472,en:Ukrainian language
12472,ur:User:PK2
12472,en:Urdu
12472,uz:User:PK2
12472,en:Uzbek language
12472,ve:User:PK2
12472,en:Venda language
12472,vec:User:PK2
12472,en:Venetian language
12472,vep:User:PK2
12472,en:Veps language
12472,vi:User:PK2
12472,en:Vietnamese language
12472,vls:User:PK2
12472,en:West Flemish
12472,vo:User:PK2
12472,en:Volapük
12472,wa:User:PK2
12472,en:Walloon language
12472,war:User:PK2
12472,en:Waray language
12472,wo:User:PK2
12472,en:Wolof language
12472,wuu:User:PK2
12472,en:Wu Chinese
12472,xal:User:PK2
12472,en:Oirat language
12472,en:Kalmyk Oirat
12472,xh:User:PK2
12472,en:Xhosa language
12472,xmf:User:PK2
12472,en:Mingrelian language
12472,yi:User:PK2
12472,en:Yiddish
12472,yo:User:PK2
12472,en:Yoruba language
12472,za:User:PK2
12472,en:Zhuang languages
12472,en:Standard Zhuang
12472,zea:User:PK2
12472,en:Zeelandic
12472,zgh:User:PK2
12472,en:Standard Moroccan Amazigh
12472,zh:User:PK2
12472,en:Chinese language
12472,en:Mandarin Chinese
12472,en:Classical Chinese
12472,en:Southern Min
12472,en:Cantonese
12472,zu:User:PK2
12472,en:Zulu language
12473,en:Districts_of_Uganda
12473,"en:Western_Region,_Uganda"
12473,en:Uganda
12473,en:Kikuube
12474,en:High_commissioner
12474,en:Tanganyika_(1961–1964)
12474,"en:Hai_District,_Kilimanjaro"
12474,en:Swahili_language
12474,en:Nyoro_language
12474,en:University_of_East_Africa
12474,en:University_of_Dar_es_Salaam
12474,en:Elias_Jengo
12474,en:University_of_Wisconsin–Madison
12474,en:Wikipedia:Citation_needed
12474,en:Court_of_St_James's
12474,en:Museum_of_Modern_Art
12474,en:Culture_of_Tanzania#Painting
12474,en:Contemporary_African_art
12475,en:Computer_scientist
12475,en:Academic_staff
12475,en:Disability_rights_activist
12475,en:Makerere_University_Business_School
12475,en:Trinity_College_Nabbingo
12475,en:Bachelor_of_Computing
12475,en:Master_of_Science_in_Information_Technology
12475,en:Public_university
12475,en:Doctor_of_Philosophy
12475,en:Information_Systems
12475,en:University_of_South_Africa
12475,en:Teaching_assistant
12475,en:Assistant_Lecturer
12475,en:Public_management
12475,en:University_of_Minnesota
12475,en:Kenyatta_University
12478,en:Harassment
12478,en:Prejudice
12478,en:Cyberbullying
12479,en:Kigezi
12480,en:Coventry_University
12480,en:Nottingham_High_School
12480,en:World_War_II
12480,en:University_of_St_Andrews
12480,en:Duke_University
12480,en:Child_soldiers
12480,en:Peacekeeping
12480,en:Democratisation
12480,en:Ashgate_Publishing
12482,en:Uganda
12482,"en:Lake_island#Naturally_occurring_lake_islands,_by_area"
12482,en:Lake_Victoria
12482,en:Ukerewe_Island
12482,en:Tanzania
12482,en:Lake_island
12482,en:Idjwi
12482,en:Democratic_Republic_of_the_Congo
12482,en:Ssese_Islands
12482,en:Kalangala_District
12482,en:Kalangala
12483,en:Amateur_Wrestling
12483,en:Athletes
12483,en:United_World_Wrestling
12485,en:Catholic_Church_in_Uganda
12485,en:Roman_Catholic_Archdiocese_of_Tororo
12485,en:Roman_Catholic_Diocese_of_Kotido
12486,"en:Western_Region,_Uganda"
12486,en:Uganda
12486,en:Rukiga_District
12486,"en:Mparo,_Rukiga"
12487,en:Arabic_language
12487,en:Association_football
12487,en:Left-back
12487,en:Botola
12487,en:JS_Soualem
12488,en:Nwoya_District
12488,"en:Northern_Region,_Uganda"
12488,en:Uganda
12490,en:Kampala
12490,en:Uganda
12491,en:Uganda
12492,en:Pakwach_District
12492,"en:Northern_Region,_Uganda"
12492,en:Uganda
12493,en:StarTimes
12496,ab:User:PK2/sandbox
12496,en:Abkhaz language
12496,ace:User:PK2/sandbox
12496,en:Acehnese language
12496,ady:User:PK2/sandbox
12496,en:Adyghe language
12496,af:User:PK2/sandbox
12496,en:Afrikaans
12496,als:User:PK2/sandbox
12496,en:Alemannic German
12496,alt:User:PK2/sandbox
12496,en:Southern Altai language
12496,am:User:PK2/sandbox
12496,en:Amharic
12496,ami:User:PK2/sandbox
12496,en:Amis language
12496,an:User:PK2/sandbox
12496,en:Aragonese language
12496,ang:User:PK2/sandbox
12496,en:Old English
12496,ann:User:PK2/sandbox
12496,en:Obolo language
12496,anp:User:PK2/sandbox
12496,en:Angika
12496,ar:User:PK2/ملعب
12496,en:Arabic
12496,arc:User:PK2/sandbox
12496,en:Aramaic
12496,en:Syriac language
12496,ary:User:PK2/sandbox
12496,en:Moroccan Arabic
12496,arz:User:PK2/sandbox
12496,en:Egyptian Arabic
12496,as:User:PK2/sandbox
12496,en:Assamese language
12496,ast:User:PK2/sandbox
12496,en:Asturleonese language
12496,en:Asturian language
12496,atj:User:PK2/Kokwetcitasinahikan
12496,en:Atikamekw language
12496,av:User:PK2/sandbox
12496,en:Avar language
12496,avk:User:PK2/sandbox
12496,en:Kotava
12496,awa:User:PK2/sandbox
12496,en:Awadhi language
12496,ay:User:PK2/sandbox
12496,en:Aymara language
12496,az:User:PK2/Qaralama
12496,en:Azerbaijani language
12496,azb:User:PK2/sandbox
12496,en:Azerbaijani language#South Azerbaijani
12496,ba:User:PK2/sandbox
12496,en:Bashkir language
12496,ban:User:PK2/sandbox
12496,en:Balinese language
12496,bar:User:PK2/sandbox
12496,en:Bavarian language
12496,en:Samogitian language
12496,bbc:User:PK2/sandbox
12496,en:Toba Batak language
12496,bcl:User:PK2/sandbox
12496,en:Central Bikol
12496,bdr:User:PK2/sandbox
12496,en:Sama–Bajaw languages
12496,be:User:PK2/sandbox
12496,en:Belarusian language
12496,en:Taraškievica
